"journal-article-10.2307_1143514-ngram1.txt","Front Matter"
"journal-article-10.2307_20468277-ngram1.txt","Back Matter"
"journal-article-10.2307_43104241-ngram1.txt","Introduction: Performing Disputes"
"journal-article-10.2307_764571-ngram1.txt","Not Not Just Deserts: A Response to Braithwaite and Pettit"
"journal-article-10.2307_2096101-ngram1.txt","Back Matter"
"journal-article-10.2307_23634696-ngram1.txt","REFERENCES"
"journal-article-10.2307_43109297-ngram1.txt","The silent reality: Racial discrimination in the Criminal Justice Process"
"journal-article-10.2307_764416-ngram1.txt","Boundaries of English Penal Policy"
"book-chapter-10.2307_j.ctt1t88znm.17-ngram1.txt","book-chapter-10.2307_j.ctt1t88znm.17-ngram1.txt"
"journal-article-10.2307_1138530-ngram1.txt","Postwar Aviation and Crime"
"journal-article-10.2307_1143894-ngram1.txt","Front Matter"
"journal-article-10.2307_23607694-ngram1.txt","Psychological Dynamics of Outrage against Injustice"
"journal-article-10.2307_29766144-ngram1.txt","SOME ANTICRIME PROPOSALS FOR PROGRESSIVES"
"journal-article-10.2307_41965579-ngram1.txt","ARTICLES IN PERIODICALS"
"journal-article-10.2307_43872889-ngram1.txt","Front Matter"
"journal-article-10.2307_1144339-ngram1.txt","The Analysis of a Case of Kleptomania"
"journal-article-10.2307_3131204-ngram1.txt","Announcements"
"journal-article-10.2307_41370467-ngram1.txt","SCIENCE AND CRIME DETECTION"
"journal-article-10.2307_1143867-ngram1.txt","Front Matter"
"journal-article-10.2307_1144037-ngram1.txt","journal-article-10.2307_1144037-ngram1.txt"
"journal-article-10.2307_20080099-ngram1.txt","Punishing Smarter: Penal Reforms for the 1990s"
"journal-article-10.2307_20877667-ngram1.txt","Front Matter"
"journal-article-10.2307_23639257-ngram1.txt","Back Matter"
"journal-article-10.2307_25713518-ngram1.txt","Leading Articles in Current Legal Periodicals"
"journal-article-10.2307_27900531-ngram1.txt","ON THE MEANING OF SOCIAL PSYCHOLOGY"
"journal-article-10.2307_41819955-ngram1.txt","CHARACTER CRISIS: HEGEMONIC NEGOTIATIONS IN ROBERT LOUIS STEVENSON'S \"STRANGE CASE OF DR. JEKYLL AND MR. HYDE\""
"journal-article-10.2307_1418699-ngram1.txt","Brief Comment upon Recent Books"
"journal-article-10.2307_20617265-ngram1.txt","Front Matter"
"journal-article-10.2307_3053292-ngram1.txt","Front Matter"
"journal-article-10.2307_40220127-ngram1.txt","Front Matter"
"journal-article-10.2307_40969030-ngram1.txt","Back Matter"
"journal-article-10.2307_42635402-ngram1.txt","Rethinking human trafficking"
"journal-article-10.2307_4285826-ngram1.txt","journal-article-10.2307_4285826-ngram1.txt"
"journal-article-10.2307_43185199-ngram1.txt","Interdisciplinary sojourns"
"journal-article-10.2307_43281222-ngram1.txt","journal-article-10.2307_43281222-ngram1.txt"
"journal-article-10.2307_591290-ngram1.txt","Rules, Boundaries and the Courts: Some Problems in the Neo-Durkheimian Sociology of Deviance"
"journal-article-10.2307_825258-ngram1.txt","Legal Values and Correctional Values"
"book-chapter-10.1163_j.ctt1w8h3dt.20-ngram1.txt","book-chapter-10.1163_j.ctt1w8h3dt.20-ngram1.txt"
"journal-article-10.2307_1135404-ngram1.txt","Two Years' Experience with the Briggs Law (1928-30) of Massachusetts"
"journal-article-10.2307_25716944-ngram1.txt","Back Matter"
"journal-article-10.2307_3480768-ngram1.txt","Tribute. Retirement of Sheldon L. Messinger"
"journal-article-10.2307_4638526-ngram1.txt","Emma Zunz"
"journal-article-10.2307_1141276-ngram1.txt","Narcoanalysis in Law Enforcement"
"journal-article-10.2307_2095074-ngram1.txt","Front Matter"
"journal-article-10.2307_23045706-ngram1.txt","Resolving the Offender \"Profiling Equations\" and the Emergence of an Investigative Psychology"
"journal-article-10.2307_29768291-ngram1.txt","Negotiating Metropolitan Spaces and Identities: A Historian's Reading of Tactics in 1920's New York Homicide Trials"
"journal-article-10.2307_3339771-ngram1.txt","Back Matter"
"journal-article-10.2307_1143157-ngram1.txt","Front Matter"
"journal-article-10.2307_23635954-ngram1.txt","MAD OR BAD?—THE ENDURING DILEMMA"
"journal-article-10.2307_23636694-ngram1.txt","RECONVICTION, ALCOHOL AND MENTAL DISORDER: The Prediction of Re-offending among Released Prisoners"
"journal-article-10.2307_3053172-ngram1.txt","Front Matter"
"journal-article-10.2307_43149344-ngram1.txt","Esquisse bibliographique"
"journal-article-10.2307_274667-ngram1.txt","The American Dilemma at Sea: Race and Incarceration in the Naval Justice System"
"journal-article-10.2307_30038458-ngram1.txt","Back Matter"
"journal-article-10.2307_792604-ngram1.txt","Constitutionality of State Laws Providing Sterilization for Habitual Criminals"
"journal-article-10.2307_1132918-ngram1.txt","Inference from Claim of Privilege by Accused"
"journal-article-10.2307_1135883-ngram1.txt","The Classification of Felons in a Mid-Western State Penitentiary"
"journal-article-10.2307_23368060-ngram1.txt","Front Matter"
"journal-article-10.2307_25717037-ngram1.txt","Back Matter"
"journal-article-10.2307_3053527-ngram1.txt","Back Matter"
"journal-article-10.2307_1141911-ngram1.txt","Penology and Corporate Crime"
"journal-article-10.2307_23637828-ngram1.txt","REFLECTIONS ON THE STATE OF CRIMINOLOGY: Speech Made at the Dinner to Mark the British Criminology Conference Held in Cardiff 28—31 July 1993"
"journal-article-10.2307_25710445-ngram1.txt","LETTERS OF INTEREST TO THE PROFESSION"
"journal-article-10.2307_2983356-ngram1.txt","Editorial: The Effect of Imprisonment on Crime"
"journal-article-10.2307_3505026-ngram1.txt","Back Matter"
"journal-article-10.2307_1132941-ngram1.txt","Front Matter"
"journal-article-10.2307_2070229-ngram1.txt","Back Matter"
"journal-article-10.2307_23638286-ngram1.txt","Back Matter"
"journal-article-10.2307_23639782-ngram1.txt","ABSTRACTS AND REFERENCES"
"journal-article-10.2307_42751006-ngram1.txt","Running Wilde: Landscape, the Body, and the History of the Treadmill"
"journal-article-10.2307_1140622-ngram1.txt","Program for International Conference on Criminal Law Administration. February 19 and 20, 1960. Northwestern University School of Law"
"journal-article-10.2307_1141490-ngram1.txt","Front Matter"
"journal-article-10.2307_23639081-ngram1.txt","Back Matter"
"journal-article-10.2307_25710195-ngram1.txt","Leading Articles in Current Legal Periodicals"
"journal-article-10.2307_41954207-ngram1.txt","Front Matter"
"journal-article-10.2307_4503434-ngram1.txt","journal-article-10.2307_4503434-ngram1.txt"
"journal-article-10.2307_487855-ngram1.txt","Dialectics of the Concrete: The Text and Its Czechoslovakian Context"
"journal-article-10.2307_2094565-ngram1.txt","Structural Control Models of Organizational Change: A Replication and Caveat"
"journal-article-10.2307_23709289-ngram1.txt","journal-article-10.2307_23709289-ngram1.txt"
"journal-article-10.2307_25707495-ngram1.txt","Back Matter"
"journal-article-10.2307_27977025-ngram1.txt","Front Matter"
"journal-article-10.2307_42891385-ngram1.txt","A LATIN AMERICAN LECTURE-CONFERENCE TOUR"
"journal-article-10.2307_1133832-ngram1.txt","Crime: Modern Methods of Prevention, Redemption and Protection"
"journal-article-10.2307_1134198-ngram1.txt","Probationary System in the U. S. Navy: General Order 110"
"journal-article-10.2307_1138418-ngram1.txt","Front Matter"
"journal-article-10.2307_2077243-ngram1.txt","Front Matter"
"journal-article-10.2307_23636397-ngram1.txt","THIEVES AND FENCES: MARKETS AND POWER IN PROFESSIONAL CRIME"
"journal-article-10.2307_23636951-ngram1.txt","Front Matter"
"journal-article-10.2307_25472442-ngram1.txt","Back Matter"
"journal-article-10.2307_40784706-ngram1.txt","Back Matter"
"journal-article-10.2307_43187591-ngram1.txt","Back Matter"
"journal-article-10.2307_4629648-ngram1.txt","Back Matter"
"journal-article-10.2307_791522-ngram1.txt","journal-article-10.2307_791522-ngram1.txt"
"journal-article-10.2307_1090487-ngram1.txt","The Treachery Act, 1940"
"journal-article-10.2307_1134355-ngram1.txt","Front Matter"
"journal-article-10.2307_1136583-ngram1.txt","Front Matter"
"journal-article-10.2307_1139895-ngram1.txt","A Belgian Police Official's Impressions of His Travels in the U.S.A."
"journal-article-10.2307_1409961-ngram1.txt","Back Matter"
"journal-article-10.2307_23636524-ngram1.txt","YOUTH CUSTODY AND SUPERVISION: A NEW SENTENCE: Comments on the Green Paper on Young Adult Offenders"
"journal-article-10.2307_25463630-ngram1.txt","Front Matter"
"journal-article-10.2307_25708468-ngram1.txt","LETTERS OF INTEREST TO THE PROFESSION"
"journal-article-10.2307_25716566-ngram1.txt","Infrared in Court: Uses of Photographs in Civil and Criminal Cases"
"journal-article-10.2307_986442-ngram1.txt","Correctional Strategies in Conflict"
"journal-article-10.2307_1134609-ngram1.txt","Front Matter"
"journal-article-10.2307_20753483-ngram1.txt","VLADIMIR PUTIN'S QUEST FOR A STRONG STATE"
"journal-article-10.2307_1137963-ngram1.txt","Edwin H. Sutherland 1883-1950"
"journal-article-10.2307_1410703-ngram1.txt","Horatio's Mistake: Notes on Some Spaces in an Old Text"
"journal-article-10.2307_23639452-ngram1.txt","Front Matter"
"journal-article-10.2307_25710946-ngram1.txt","THE PROPOSED AMENDMENT TO THE BY-LAWS"
"journal-article-10.2307_4128711-ngram1.txt","Front Matter"
"journal-article-10.2307_44390112-ngram1.txt","Access to Sign Language Interpreters in the Criminal Justice System"
"journal-article-10.2307_1134425-ngram1.txt","Front Matter"
"journal-article-10.2307_1409995-ngram1.txt","Back Matter"
"journal-article-10.2307_2062940-ngram1.txt","journal-article-10.2307_2062940-ngram1.txt"
"journal-article-10.2307_4505717-ngram1.txt","Books Also Received"
"journal-article-10.2307_1104848-ngram1.txt","Miscellany"
"journal-article-10.2307_1141077-ngram1.txt","Notes and Announcements"
"journal-article-10.2307_1393769-ngram1.txt","Back Matter"
"journal-article-10.2307_791309-ngram1.txt","journal-article-10.2307_791309-ngram1.txt"
"journal-article-10.2307_1135171-ngram1.txt","Front Matter"
"journal-article-10.2307_1136746-ngram1.txt","Front Matter"
"journal-article-10.2307_1142583-ngram1.txt","Front Matter"
"journal-article-10.2307_1143316-ngram1.txt","Back Matter"
"journal-article-10.2307_1393971-ngram1.txt","Back Matter"
"journal-article-10.2307_20877594-ngram1.txt","Front Matter"
"journal-article-10.2307_23634994-ngram1.txt","Front Matter"
"journal-article-10.2307_23640067-ngram1.txt","CONCLUDING REMARKS"
"journal-article-10.2307_25711341-ngram1.txt","Current Law Journals"
"journal-article-10.2307_27640927-ngram1.txt","Back Matter"
"journal-article-10.2307_27896868-ngram1.txt","PERIODICALS"
"journal-article-10.2307_3096974-ngram1.txt","Back Matter"
"journal-article-10.2307_791232-ngram1.txt","journal-article-10.2307_791232-ngram1.txt"
"journal-article-10.2307_1141300-ngram1.txt","Significance of Wad and Card Marks on Wooden Targets"
"journal-article-10.2307_1142165-ngram1.txt","Police Science Technical Abstracts and Notes"
"journal-article-10.2307_1144215-ngram1.txt","Criminal Law and Criminology: A Survey of Recent Books"
"journal-article-10.2307_1317274-ngram1.txt","Back Matter"
"journal-article-10.2307_25346442-ngram1.txt","England And Wales"
"journal-article-10.2307_2948413-ngram1.txt","journal-article-10.2307_2948413-ngram1.txt"
"journal-article-10.2307_29766204-ngram1.txt","Editorial: Overview of This Issue"
"journal-article-10.2307_3646473-ngram1.txt","64:10371-64:10372"
"journal-article-10.2307_1136068-ngram1.txt","Front Matter"
"journal-article-10.2307_25709836-ngram1.txt","Back Matter"
"journal-article-10.2307_2781413-ngram1.txt","Front Matter"
"journal-article-10.2307_1139774-ngram1.txt","The Laboratory Section of the California State Bureau of Criminal Identification and Investigation"
"journal-article-10.2307_2062069-ngram1.txt","journal-article-10.2307_2062069-ngram1.txt"
"journal-article-10.2307_41955186-ngram1.txt","\"The Sexual Root of Kleptomania\""
"journal-article-10.2307_1089729-ngram1.txt","journal-article-10.2307_1089729-ngram1.txt"
"journal-article-10.2307_23636792-ngram1.txt","Front Matter"
"journal-article-10.2307_23637569-ngram1.txt","journal-article-10.2307_23637569-ngram1.txt"
"journal-article-10.2307_25711920-ngram1.txt","Leading Articles in Current Legal Periodicals"
"journal-article-10.2307_29765881-ngram1.txt","Editorial"
"journal-article-10.2307_29765929-ngram1.txt","Front Matter"
"journal-article-10.2307_1133154-ngram1.txt","Front Matter"
"journal-article-10.2307_1141746-ngram1.txt","Criminalistics Looks Forward"
"journal-article-10.2307_1143118-ngram1.txt","Reply to Dr. John Braithwaite"
"journal-article-10.2307_1144169-ngram1.txt","Criminal Law and Criminology: A Survey of Recent Books"
"journal-article-10.2307_2086069-ngram1.txt","Back Matter"
"journal-article-10.2307_25710438-ngram1.txt","Leading Articles in Current Legal Periodicals"
"journal-article-10.2307_1141304-ngram1.txt","Increase in Medullary Index of Human Hair with the Passage of Time"
"journal-article-10.2307_1394576-ngram1.txt","Back Matter"
"journal-article-10.2307_23249466-ngram1.txt","Front Matter"
"journal-article-10.2307_3595155-ngram1.txt","Back Matter"
"journal-article-10.2307_43885177-ngram1.txt","On Prosecution and Defense of Poor Persons in California"
"journal-article-10.2307_1144101-ngram1.txt","Back Matter"
"journal-article-10.2307_1499071-ngram1.txt","1851 Vigilante Daguerrotypes: Modern Mugging"
"journal-article-10.2307_2063304-ngram1.txt","journal-article-10.2307_2063304-ngram1.txt"
"journal-article-10.2307_2086109-ngram1.txt","Back Matter"
"journal-article-10.2307_23638313-ngram1.txt","Front Matter"
"journal-article-10.2307_23639423-ngram1.txt","Front Matter"
"journal-article-10.2307_23639470-ngram1.txt","Back Matter"
"journal-article-10.2307_2989396-ngram1.txt","journal-article-10.2307_2989396-ngram1.txt"
"journal-article-10.2307_1134631-ngram1.txt","The Progress of Penal Law in the United States of America, 1874-1924"
"journal-article-10.2307_1410154-ngram1.txt","Front Matter"
"journal-article-10.2307_1651941-ngram1.txt","Science News"
"journal-article-10.2307_43281225-ngram1.txt","Front Matter"
"journal-article-10.2307_837660-ngram1.txt","journal-article-10.2307_837660-ngram1.txt"
"journal-article-10.2307_1115520-ngram1.txt","journal-article-10.2307_1115520-ngram1.txt"
"journal-article-10.2307_1138996-ngram1.txt","Annual Conference of National Probation and Parole Association"
"journal-article-10.2307_1140547-ngram1.txt","\"Playing God\": 5 to 4. (The Supreme Court and the Police)"
"journal-article-10.2307_23636760-ngram1.txt","journal-article-10.2307_23636760-ngram1.txt"
"journal-article-10.2307_27879063-ngram1.txt","BOOKS RECEIVED"
"journal-article-10.2307_40042865-ngram1.txt","Back Matter"
"journal-article-10.2307_1118646-ngram1.txt","journal-article-10.2307_1118646-ngram1.txt"
"journal-article-10.2307_1142434-ngram1.txt","Back Matter"
"journal-article-10.2307_23636965-ngram1.txt","Front Matter"
"journal-article-10.2307_25828825-ngram1.txt","journal-article-10.2307_25828825-ngram1.txt"
"journal-article-10.2307_2762726-ngram1.txt","Notes and Abstracts"
"journal-article-10.2307_2763434-ngram1.txt","Book Notices"
"journal-article-10.2307_3013595-ngram1.txt","Back Matter"
"journal-article-10.2307_1137110-ngram1.txt","Front Matter"
"journal-article-10.2307_3339820-ngram1.txt","Back Matter"
"journal-article-10.2307_3728635-ngram1.txt","journal-article-10.2307_3728635-ngram1.txt"
"journal-article-10.2307_4491648-ngram1.txt","Back Matter"
"journal-article-10.2307_1141715-ngram1.txt","Reflection on the State of Criminalistics"
"journal-article-10.2307_20109838-ngram1.txt","Back Matter"
"journal-article-10.2307_29513209-ngram1.txt","T. C. N. Gibbens CBE, MD, FRCP, FRCPSYCH, DPM"
"journal-article-10.2307_784325-ngram1.txt","journal-article-10.2307_784325-ngram1.txt"
"journal-article-10.2307_23639630-ngram1.txt","Back Matter"
"journal-article-10.2307_1140785-ngram1.txt","journal-article-10.2307_1140785-ngram1.txt"
"journal-article-10.2307_1144144-ngram1.txt","Back Matter"
"journal-article-10.2307_1623875-ngram1.txt","Scientific Journals"
"journal-article-10.2307_23636124-ngram1.txt","journal-article-10.2307_23636124-ngram1.txt"
"journal-article-10.2307_25721485-ngram1.txt","journal-article-10.2307_25721485-ngram1.txt"
"journal-article-10.2307_3491379-ngram1.txt","Back Matter"
"journal-article-10.2307_40042781-ngram1.txt","Back Matter"
"journal-article-10.2307_40042875-ngram1.txt","Back Matter"
"journal-article-10.2307_1132964-ngram1.txt","The Journal of Genetics"
"journal-article-10.2307_1137844-ngram1.txt","Front Matter"
"journal-article-10.2307_1138601-ngram1.txt","journal-article-10.2307_1138601-ngram1.txt"
"journal-article-10.2307_23365608-ngram1.txt","Back Matter"
"journal-article-10.2307_1136205-ngram1.txt","Miscellaneous"
"journal-article-10.2307_1143814-ngram1.txt","Back Matter"
"journal-article-10.2307_1136009-ngram1.txt","Illinois Appointments"
"journal-article-10.2307_2768320-ngram1.txt","journal-article-10.2307_2768320-ngram1.txt"
"journal-article-10.2307_1035015-ngram1.txt","journal-article-10.2307_1035015-ngram1.txt"
"journal-article-10.2307_2763067-ngram1.txt","Book Notices"
"journal-article-10.2307_1138811-ngram1.txt","Front Matter"
